timestamp,room.name,call.status,call.type,care.planned,call.intervention.time,call.wait.time
2023-11-09 03:16:25+00:00,1,On,Normal,,,
2023-11-09 03:19:53+00:00,1,Off,Normal,,,208.0
2023-11-09 03:19:53+00:00,1,On,Presence,,,
2023-11-09 03:38:59+00:00,1,Off,Presence,False,1146.0,
2023-11-09 06:23:48+00:00,2,On,Normal,,,
2023-11-09 06:24:00+00:00,2,On,Presence,,,
2023-11-09 06:24:00+00:00,2,Off,Presence,False,,
2023-11-09 06:24:00+00:00,2,Off,Normal,,,12.0
2023-11-09 06:25:58+00:00,2,On,Normal,,,
2023-11-09 06:28:21+00:00,2,On,Presence,,,
2023-11-09 06:28:21+00:00,2,Off,Normal,,,143.0
2023-11-09 06:28:22+00:00,2,Off,Presence,False,1.0,
2023-11-09 07:13:24+00:00,2,On,Normal,,,
2023-11-09 07:14:56+00:00,2,Off,Normal,,,92.0
2023-11-09 07:14:56+00:00,2,On,Presence,,,
2023-11-09 07:15:06+00:00,2,Off,Presence,False,10.0,
2023-11-09 07:23:53+00:00,2,On,Normal,,,
2023-11-09 07:32:02+00:00,2,Off,Normal,,,489.0
2023-11-09 07:32:02+00:00,2,On,Presence,,,
2023-11-09 07:32:04+00:00,2,Off,Presence,False,2.0,
2023-11-09 07:35:10+00:00,2,On,Sanitary,,,
2023-11-09 07:40:26+00:00,2,Off,Sanitary,,,316.0
2023-11-09 07:40:26+00:00,2,On,Presence,,,
2023-11-09 07:40:30+00:00,2,Off,Presence,False,4.0,
2023-11-09 09:58:14+00:00,1,On,Presence,,,
2023-11-09 10:12:19+00:00,1,Off,Presence,True,845.0,
2023-11-09 11:32:43+00:00,2,On,Presence,,,
2023-11-09 11:32:44+00:00,2,Off,Presence,True,1.0,
2023-11-09 17:23:34+00:00,2,On,Normal,,,
2023-11-09 17:32:31+00:00,2,Off,Normal,,,537.0
2023-11-09 17:32:31+00:00,2,On,Presence,,,
2023-11-09 17:32:32+00:00,2,Off,Presence,False,1.0,
2023-11-09 18:47:25+00:00,2,On,Normal,,,
2023-11-09 18:51:53+00:00,2,On,Presence,,,
2023-11-09 18:51:53+00:00,2,Off,Normal,,,268.0
2023-11-09 18:56:20+00:00,2,Off,Presence,False,267.0,
2023-11-09 20:18:45+00:00,2,On,Normal,,,
2023-11-09 20:56:37+00:00,2,Off,Normal,,,2272.0
2023-11-09 20:56:37+00:00,2,On,Presence,,,
2023-11-09 20:59:02+00:00,2,Off,Presence,False,145.0,
2023-11-09 21:26:22+00:00,2,On,Normal,,,
2023-11-09 21:33:40+00:00,2,Off,Normal,,,438.0
2023-11-09 21:33:40+00:00,2,On,Presence,,,
2023-11-09 21:34:48+00:00,2,Off,Presence,False,68.0,
2023-11-09 22:06:57+00:00,2,On,Normal,,,
2023-11-09 22:07:36+00:00,2,Off,Normal,,,39.0
2023-11-09 22:07:36+00:00,2,On,Presence,,,
2023-11-09 22:08:23+00:00,2,Off,Presence,False,47.0,
